p000001s000001w000001,0.000,0.665,"Um,"
p000001s000001w000002,0.665,0.730,"really,"
p000001s000001w000003,0.730,0.760,"last"
p000001s000001w000004,0.760,0.765,"holiday"
p000001s000001w000005,0.765,0.765,"I"
p000001s000001w000006,0.765,1.560,"went"
p000001s000001w000007,1.560,1.600,"to"
p000001s000001w000008,1.600,1.670,"America"
p000001s000001w000009,1.670,1.670,"to"
p000001s000001w000010,1.670,1.670,"see"
p000001s000001w000011,1.670,1.670,"my"
p000001s000001w000012,1.670,1.670,"auntie"
p000001s000001w000013,1.670,1.695,"and"
p000001s000001w000014,1.695,1.795,"uncle."
p000001s000001w000015,1.795,2.590,"And"
p000001s000001w000016,2.590,2.860,"um,"
p000001s000001w000017,2.860,3.105,"she"
p000001s000001w000018,3.105,3.525,"has"
p000001s000001w000019,3.525,3.695,"a"
p000001s000001w000020,3.695,4.215,"cat"
p000001s000001w000021,4.215,5.115,"and"
p000001s000001w000022,5.115,5.495,"three"
p000001s000001w000023,5.495,7.280,"dogs,"
p000001s000001w000024,7.280,9.650,"it"
p000001s000001w000025,9.650,11.765,"SSSOAwiming"
p000001s000001w000026,11.765,11.765,"pool."
p000001s000001w000027,11.765,11.765,"And"
p000001s000001w000028,11.765,11.765,"we"
p000001s000001w000029,11.765,11.765,"went"
p000001s000001w000030,11.765,11.765,"to"
p000001s000001w000031,11.765,11.765,"the"
p000001s000001w000032,11.765,11.765,"ice-cream"
p000001s000001w000033,11.765,11.765,"parlour"
p000001s000001w000034,11.765,11.765,"a"
p000001s000001w000035,11.765,11.765,"lot"
p000001s000001w000036,11.765,11.770,"and"
p000001s000001w000037,11.770,11.770,"um"
p000001s000001w000038,11.770,11.770,"but"
p000001s000001w000039,11.770,11.770,"it"
p000001s000001w000040,11.770,11.770,"was"
p000001s000001w000041,11.770,11.775,"so"
p000001s000001w000042,11.775,11.780,"hot"
p000001s000001w000043,11.780,11.780,"over"
p000001s000001w000044,11.780,11.830,"there"
p000001s000001w000045,11.830,11.850,"um"
p000001s000001w000046,11.850,11.880,"the"
p000001s000001w000047,11.880,12.650,"ice-cream"
p000001s000001w000048,12.650,12.875,"M{x6}"
p000001s000001w000049,12.875,12.955,"MA"
p000001s000001w000050,12.955,12.955,"MELTED."
p000001s000001w000051,12.955,12.975,"But"
p000001s000001w000052,12.975,12.985,"my"
p000001s000001w000053,12.985,13.230,"F"
p000001s000001w000054,13.230,18.335,"FAVOUROTE"
p000001s000001w000055,18.335,20.950,"part"
p000001s000001w000056,20.950,21.620,"is"
p000001s000001w000057,21.620,21.620,"when"
p000001s000001w000058,21.620,21.700,"we"
p000001s000001w000059,21.700,22.045,"went"
p000001s000001w000060,22.045,22.065,"to"
p000001s000001w000061,22.065,22.525,"this"
p000001s000001w000062,22.525,22.570,"um,"
p000001s000001w000063,22.570,25.795,"water"
p000001s000001w000064,25.795,27.025,"park"
p000001s000001w000065,27.025,27.400,"and"
p000001s000001w000066,27.400,27.575,"there"
p000001s000001w000067,27.575,30.130,"was"
p000001s000001w000068,30.130,30.160,"this"
p000001s000001w000069,30.160,30.160,"big"
p000001s000001w000070,30.160,30.160,"wave"
p000001s000001w000071,30.160,30.160,"machine"
p000001s000001w000072,30.160,30.160,"and"
p000001s000001w000073,30.160,30.160,"one"
p000001s000001w000074,30.160,30.160,"wave"
p000001s000001w000075,30.160,30.160,"came"
p000001s000001w000076,30.160,30.160,"every"
p000001s000001w000077,30.160,30.160,"er"
p000001s000001w000078,30.160,30.160,"one"
p000001s000001w000079,30.160,30.160,"second,"
p000001s000001w000080,30.160,30.160,"er"
p000001s000001w000081,30.160,30.160,"I"
p000001s000001w000082,30.160,30.160,"mean,"
p000001s000001w000083,30.160,30.160,"I"
p000001s000001w000084,30.160,30.160,"mean"
p000001s000001w000085,30.160,30.420,"every"
p000001s000001w000086,30.420,32.790,"five"
p000001s000001w000087,32.790,32.790,"M"
p000001s000001w000088,32.790,32.790,"M"
p000001s000001w000089,32.790,37.560,"MINUTES"
p000001s000001w000090,37.560,39.530,"and"
p000001s000001w000091,39.530,42.000,"it"
p000001s000001w000092,42.000,43.220,"was"
p000001s000001w000093,43.220,43.225,"a"
p000001s000001w000094,43.225,43.225,"big"
p000001s000001w000095,43.225,43.235,"tidal"
p000001s000001w000096,43.235,43.255,"wave"
p000001s000001w000097,43.255,43.255,"and"
p000001s000001w000098,43.255,43.255,"it"
p000001s000001w000099,43.255,48.465,"went"
p000001s000001w000100,48.465,48.595,"over"
p000001s000001w000101,48.595,48.795,"my"
p000001s000001w000102,48.795,50.470,"dad's"
p000001s000001w000103,50.470,50.470,"head,"
p000001s000001w000104,50.470,50.505,"so"
p000001s000001w000105,50.505,50.505,"it"
p000001s000001w000106,50.505,50.505,"was"
p000001s000001w000107,50.505,50.505,"really"
p000001s000001w000108,50.505,50.870,"tall."
p000001s000001w000109,50.870,50.880,"Um,"
p000001s000001w000110,50.880,50.900,"I,"
p000001s000001w000111,50.900,50.910,"there"
p000001s000001w000112,50.910,53.050,"was"
p000001s000001w000113,53.050,60.530,"once"
p000001s000001w000114,60.530,61.845,"when"
p000001s000001w000115,61.845,63.795,"I"
p000001s000001w000116,63.795,65.030,"was"
p000001s000001w000117,65.030,65.145,"taking"
p000001s000001w000118,65.145,65.145,"Laddy,"
p000001s000001w000119,65.145,65.145,"a"
p000001s000001w000120,65.145,65.145,"dog,"
p000001s000001w000121,65.145,65.145,"out"
p000001s000001w000122,65.145,65.145,"for"
p000001s000001w000123,65.145,65.145,"a"
p000001s000001w000124,65.145,65.145,"walk"
p000001s000001w000125,65.145,65.150,"and"
p000001s000001w000126,65.150,65.150,"we,"
p000001s000001w000127,65.150,65.150,"and"
p000001s000001w000128,65.150,65.150,"then"
p000001s000001w000129,65.150,65.260,"we"
p000001s000001w000130,65.260,66.325,"saw"
p000001s000001w000131,66.325,66.595,"this"
p000001s000001w000132,66.595,66.615,"big"
p000001s000001w000133,66.615,66.625,"hornet,"
p000001s000001w000134,66.625,66.625,"well"
p000001s000001w000135,66.625,66.625,"it"
p000001s000001w000136,66.625,66.625,"wasn't"
p000001s000001w000137,66.625,66.625,"a"
p000001s000001w000138,66.625,66.630,"hornet,"
p000001s000001w000139,66.630,67.275,"it"
p000001s000001w000140,67.275,71.330,"was"
p000001s000001w000141,71.330,71.935,"CH"
p000001s000001w000142,71.935,77.075,"TWICE"
p000001s000001w000143,77.075,80.185,"as"
p000001s000001w000144,80.185,81.920,"big"
p000001s000001w000145,81.920,84.735,"as"
p000001s000001w000146,84.735,84.735,"a"
p000001s000001w000147,84.735,84.805,"hornet."
p000001s000001w000148,84.805,84.830,"And"
p000001s000001w000149,84.830,84.830,"it"
p000001s000001w000150,84.830,87.635,"landed"
p000001s000001w000151,87.635,87.740,"right"
p000001s000001w000152,87.740,87.740,"in"
p000001s000001w000153,87.740,87.925,"F"
p000001s000001w000154,87.925,87.925,"F"
p000001s000001w000155,87.925,87.950,"FRONT"
p000001s000001w000156,87.950,87.950,"of"
p000001s000001w000157,87.950,87.950,"LLLADDY,"
p000001s000001w000158,87.950,87.950,"the"
p000001s000001w000159,87.950,87.950,"dog,"
p000001s000001w000160,87.950,87.950,"and"
p000001s000001w000161,87.950,87.960,"we"
p000001s000001w000162,87.960,87.990,"um,"
p000001s000001w000163,87.990,87.990,"I"
p000001s000001w000164,87.990,88.465,"just"
p000001s000001w000165,88.465,89.295,"ran"
p000001s000001w000166,89.295,89.445,"up"
p000001s000001w000167,89.445,89.495,"the"
p000001s000001w000168,89.495,89.495,"hill"
p000001s000001w000169,89.495,89.495,"and"
p000001s000001w000170,89.495,89.495,"LL"
p000001s000001w000171,89.495,89.495,"LADDY"
p000001s000001w000172,89.495,91.090,"just"
p000001s000001w000173,91.090,92.650,"sat"
p000001s000001w000174,92.650,95.990,"there"
p000001s000001w000175,95.990,96.070,"puzzled."
p000001s000001w000176,96.070,96.070,"Um,"
p000001s000001w000177,96.070,96.245,"when"
p000001s000001w000178,96.245,96.310,"I"
p000001s000001w000179,96.310,96.395,"got"
p000001s000001w000180,96.395,96.575,"to"
p000001s000001w000181,96.575,96.960,"the"
