p000001s000001w000001,0.000,0.580,"Last"
p000001s000001w000002,0.580,1.185,"week,"
p000001s000001w000003,1.185,1.730,"last"
p000001s000001w000004,1.730,2.115,"week"
p000001s000001w000005,2.115,2.500,"we"
p000001s000001w000006,2.500,2.745,"got"
p000001s000001w000007,2.745,2.915,"to"
p000001s000001w000008,2.915,3.000,"play"
p000001s000001w000009,3.000,3.360,"football."
p000001s000001w000010,3.360,3.530,"It"
p000001s000001w000011,3.530,4.445,"was"
p000001s000001w000012,4.445,4.670,"really"
p000001s000001w000013,4.670,5.240,"nice,"
p000001s000001w000014,5.240,5.430,"and"
p000001s000001w000015,5.430,6.380,"then"
p000001s000001w000016,6.380,6.490,"our"
p000001s000001w000017,6.490,6.685,"team"
p000001s000001w000018,6.685,7.845,"lost."
p000001s000001w000019,7.845,8.335,"Uhm,"
p000001s000001w000020,8.335,8.410,"I"
p000001s000001w000021,8.410,8.700,"think"
p000001s000001w000022,8.700,8.845,"it"
p000001s000001w000023,8.845,9.060,"was"
p000001s000001w000024,9.060,11.155,"five-seven."
p000001s000001w000025,11.155,11.340,"And"
p000001s000001w000026,11.340,11.635,"then,"
p000001s000001w000027,11.635,12.460,"and"
p000001s000001w000028,12.460,12.695,"then"
p000001s000001w000029,12.695,13.470,"uhm"
p000001s000001w000030,13.470,13.530,"do"
p000001s000001w000031,13.530,13.595,"you"
p000001s000001w000032,13.595,13.775,"see"
p000001s000001w000033,13.775,14.055,"the"
p000001s000001w000034,14.055,15.070,"other"
p000001s000001w000035,15.070,15.255,"the"
p000001s000001w000036,15.255,15.675,"next,"
p000001s000001w000037,15.675,15.810,"uhm,"
p000001s000001w000038,15.810,16.205,"the"
p000001s000001w000039,16.205,16.650,"first"
p000001s000001w000040,16.650,16.770,"day"
p000001s000001w000041,16.770,17.820,"we"
p000001s000001w000042,17.820,17.940,"were"
p000001s000001w000043,17.940,18.250,"trying"
p000001s000001w000044,18.250,18.390,"for"
p000001s000001w000045,18.390,18.500,"our"
p000001s000001w000046,18.500,19.190,"greens,"
p000001s000001w000047,19.190,19.590,"I"
p000001s000001w000048,19.590,19.825,"got"
p000001s000001w000049,19.825,20.025,"my"
p000001s000001w000050,20.025,21.445,"green,"
p000001s000001w000051,21.445,22.100,"but"
p000001s000001w000052,22.100,22.155,"the"
p000001s000001w000053,22.155,22.565,"most"
p000001s000001w000054,22.565,23.565,"hardest"
